array,camera,site,buff_dist,buffer_area,harvest_area,well_bitumen,well_oil,pipeline,well_other,clearing_wellpad_unconfirmed,clearing_unknown,well_aband,misc_oil_gas_facility,urban_residence,country_residence,conventional_seismic,trail,harvest_area_white_zone,rough_pasture,well_gas,well_cased,vegetated_edge_roads,road_gravel_1l,road_gravel_2l,road_unimproved,truck_trail,road_unclassified,road_paved_undiv_2l,borrowpits,borrowpit_dry,borrowpit_wet,sump,low_impact_seismic,oil_gas_plant,grvl_sand_pit,transmission_line,surrounding_veg,camp_industrial,vegetated_edge_railways,facility_unknown,lagoon,runway,facility_other,open_pit_mine,ris_transmission_line,ris_clearing_unknown,ris_facility_unknown,ris_facility_operations,ris_plant,urban_industrial,ris_oilsands_rms,ris_reclaimed_permanent,mines_oilsands,ris_soil_salvaged,ris_waste,ris_drainage,ris_road,airp_runway,ris_borrowpits,tame_pasture,ris_tailing_pond,ris_reclaimed_temp,road_winter,recreation,greenspace,well_cleared_not_confirmed,ris_reclaimed_certified,ris_soil_replaced,ris_mines_oilsands,ris_windrow,tailing_pond,ris_overburden_dump,canal,rlwy_mlt_track,road_paved_2l,road_unpaved_2l,road_paved_3l,road_paved_div,campground,reservoir,road_paved_1l,cultivation_abandoned,rlwy_sgl_track,crop,rural_residence,road_paved_undiv_1l,residence_clearing,golfcourse,landfill,transfer_station,well_cleared_not_drilled,well_unknown,ris_camp_industrial,ris_utilities,ris_reclaim_ready,ris_airp_runway,dugout,ris_tank_farm,mill,mines_pitlake,rlwy_dbl_track,road_paved_4l,interchange_ramp,road_paved_5l,lc_class20,lc_class32,lc_class33,lc_class34,lc_class50,lc_class110,lc_class120,lc_class210,lc_class220,lc_class230
LU14,16,LU14_16,2750,23747440.145236,0,0,0,0,0,0,0,0.00137754611507614,0,0,0,0.00103288675249922,0.00102577550727537,0,0,0,0,0.006205486511074212,0,0.0020723376901854293,5.58253226564864e-4,0.0023280206744326908,0,0,0,2.2496853529439497e-4,1.730094668908841e-5,0.0012094039722755799,0,0,0,0,0,0.0013526502688200397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021532346496059,0.004202254263790829,0,0,0.7546616196331292,0.203261971028075,0.016341814076118
LU14,17,LU14_17,2750,23747440.1452353,0.029782309120396297,0,0,0.0010704362768944604,0,2.5924786870906903e-4,0,0.004486692093142971,0,0,0,0.0029421987118516393,8.45375784462141e-4,0,0,3.0325917184912196e-4,3.36945611864245e-4,0.00149658515060353,5.8715969144027e-4,0,0.0021931428405938497,0.00159854304905763,0,0,1.70521252106577e-4,0,0,0,0.019872560275505796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242576955699796,0.34234688265466207,0.008078511840863811,0,0.32537001379836406,0.24763388891646104,0.052313007316336715
LU14,19,LU14_19,2750,23747440.145235598,0,0,0,0,0,0,1.89375700608045e-4,8.10375894835894e-4,0,0,0,0.00270510848680685,6.26110132578582e-4,0,0,0,0,0.006027659720773479,0,0.0032574274732338803,0,2.1603964600459501e-4,0,0,0,7.895042929732145e-5,0,0.00164645229453379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018491811429716999,0.028329368784882895,0.0030824368166730695,0,0.6728490394497801,0.24509330921794803,0.0487966655990188
LU14,20,LU14_20,2750,23747440.1452357,0,0,0,0,0,0,5.0024164045956826e-5,0.0012063170441804002,0,0,0,0.0022784226608191303,9.78148809825868e-4,0,0,0,0,0.0070222319512647305,0,0.00331144362660406,0,0.00114241607097943,0,0,0,1.41743052894764e-4,0,0.00164645229453378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110325442840563,0.0237688779888666,0.0030824368166730595,0,0.6946572208545579,0.23720227096176502,0.030256647951160898
LU14,250,LU14_250,2750,23747440.1452365,0.0654026663106876,0,0,1.86038656672727e-4,0,0,0,1.4511997121245004e-4,0,0,0,0.004883423541689012,4.908058553633089e-4,0,0,4.7550841316845006e-4,3.36938192508152e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162553427333322,0.0031804277458983895,0,0.346016124544092,0.326685428506673,0.16156459186997402
LU14,30,LU14_30,2750,23747440.145235,0,0,0,0,0,0,0.00206272706338971,0.0024509717606036505,0,0,0,0.0072894125550418,5.719479371981268e-4,0,0,0,3.37031477293645e-4,0.006263076795768439,0,0.0033459477160063394,5.371246493212455e-5,7.663803406513439e-4,0,0,1.9480335038944994e-4,8.700256798548786e-5,0,0,0,0,0,0,0,5.571625331382514e-5,0,0.0032715738165710407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02983329874891529,0,0,0.5324888240659429,0.24190113617727207,0.195776741007643
LU14,31,LU14_31,2750,23747440.1452351,0,0,0,0,0,8.737830849020455e-5,0.00204945559914409,0.0011760463638807901,0,0,0,0.00521930784691422,2.11038015470179e-4,0,0,0,0,0.006107632159872311,0,0.0032568530961491807,5.371246493212415e-5,7.0175663893597e-4,0,0,1.3772200274653703e-4,0,0,0,0,0,0,0,0,5.571625331382474e-5,0,0.0032715738165710207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022735699479575093,0,0,0.5729292542823501,0.24847335687410005,0.15586168936376701
LU14,33,LU14_33,2750,23747440.1452353,0,0,0,0,0,0,0,1.6537208264532703e-4,0,0,0,0.00371983280992115,3.452924809525779e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14526153074713904,0.00461733932843595,0,0.4054235708268051,0.29018983464895304,0.154507724448663
LU14,37,LU14_37,2750,23747440.1452357,0.102968382179202,0,0,0,0,0,0,6.735092773864299e-4,0,0,0,0.00549441631269415,0.00135694446632598,0,0,0,6.739027807063848e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387647769730306,0.0076997771621442,0,0.173799503254859,0.389319638128278,0.04153331172464792
LU14,47,LU14_47,2750,23747440.1452364,0.04968700187810541,0,0,0,0,0,6.477135340756442e-5,0.0024896748757142198,0,0,0,0.00726108745679989,0.0010804401971925102,0,0,0,0,0.0059802208347788195,0,0.0032235338876027402,0,3.225112831827322e-5,0,0,0,4.96369292587227e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14417943304677402,0,0,0.40093093017729303,0.289556378203127,0.16533325857283804
LU14,48,LU14_48,2750,23747440.1452361,0.041113447228152925,0,0,0,0,0,0.0011072799158215703,0.002197311452735719,0,0,0,0.008036832144905881,5.81378118318372e-4,0,0,0,3.37031477293629e-4,0.00613483899927625,0,0.0032733549818633407,2.494141199528941e-5,6.462370171536563e-5,0,0,1.9480335038944094e-4,4.96369292587234e-4,0,0,0,0,0,0,0,0,0,7.491815876138579e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109979442967953,0,0,0.4146028612217761,0.298200113492139,0.17721758231804802
LU14,49,LU14_49,2750,23747440.145235397,0.00885036060694609,0,0,0,0,0,0.0019837245605199105,0.00150246642353783,0,0,0,0.007701929148980499,3.7706953303266494e-4,0,0,0,3.37031477293638e-4,0.0060909220166407594,0,0.0032542091978776306,5.371246493212355e-5,6.462370171536743e-5,0,0,1.9480335038944593e-4,2.7074487537587694e-4,0,0,0,0,0,0,0,5.571625331382404e-5,0,0.0032715738165709804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044471879574821696,0,0,0.42429878832300105,0.31762256965011804,0.213606762452053
LU14,51,LU14_51,2750,23747440.145236902,0.0528609654519394,0,0,0,0,0,0,1.6539052211957307e-4,0,0,0,0.00462476124199654,1.52256003002191e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12929116759431503,0,0,0.22431020254406803,0.435202254009639,0.21119637585173004
LU14,54,LU14_54,2750,23747440.1452349,0.0632374269707942,0,0,0.004021877922931699,0,0,0,0.0020475137986731506,0,0,0,0.006163279266117689,0.0016155431172075998,0,0,0,0,0.005992183867458932,0,0.0032288181321691108,0,0,0,0,0,2.90553497849685e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5973442827414403e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359185223100931,0.015337657177251298,0,0.223481148911786,0.25638680994461915,0.14560916086575101
LU14,56,LU14_56,2750,23747440.1452367,0.10513611425486301,0,0,0.0025317957834771402,0,0,0,8.4253289023355e-4,0,0,0,0.00427303879542921,2.20364428429627e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328652912278177,0.012546414505258301,0,0.26221882580918804,0.25216899207973303,0.14441285532749307
LU14,57,LU14_57,2750,23747440.1452348,0.00478313410625251,0,0,0,0,0,0,1.6537208264533003e-4,0,0,0,0.0027716635408080604,7.696832982831648e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237277122199604,0,0,0.30214389856842794,0.35432318992682704,0.10625578930519501
LU14,61,LU14_61,2750,23747440.145235397,0.0439199666515718,0,0,0.004711809079201899,0,0,0,0.0019533146208088998,0,0,0,0.005831860684318538,9.957990773265468e-4,0,0,3.3706434128434105e-4,0,0.005935571109246299,0,0.0032065563120724904,0,0,0,0,0,3.484471291866269e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59734428274139e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46020022717884107,0.0171682584699052,0,0.14595098624183403,0.25676218573262904,0.11991834237692199
LU14,62,LU14_62,2750,23747440.1452358,0.00645378559815711,0,0,0,0,0,0,0,0,0,0,0.0055883706234472605,7.510856582827459e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21280705516278403,0,0,0.3721652465655299,0.267541209728638,0.14748648854293708
LU14,63,LU14_63,2750,23747440.1452352,0.021382223375648397,0,0,0.0036149453841147197,0,0,0,0.00191420728653349,0,0,0,0.005375902042399778,9.837081357453718e-4,0,0,0,0,0.00624055844593459,0,0.0033782630413937307,0,0,0,0,0,1.2282271197525696e-4,0.0017251868537717103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.991198366516069e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46848545902228705,0.0167997575350371,0,0.18057760429638697,0.22673771579529803,0.107399463351126
LU14,66,LU14_66,2750,23747440.145235598,0.015306795068578299,0,0,0,0,0,0,0.0021626321100131395,0,0,0,0.007062498403744812,7.429408530707529e-4,0,0,0,0,0.0059125273874556196,0,0.00319440218696282,0,0,0,0,0,1.2282271197525596e-4,0.0028567720598086997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3938540837746401e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43769899288851505,0.0018191438906173803,0,0.300274430335613,0.181220584868667,0.07898684801660953
LU14,70,LU14_70,2750,23747440.1452357,0,0,0,0,0,0,0,0,0,0,0,0.0031366944682998405,0.00185294406393302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3072096594123349,0,0,0.20295291459947903,0.390261646291246,0.09957577969674879
LU14,71,LU14_71,2750,23747440.1452359,0,0,0,0.004495463130616099,0,4.212300594080981e-4,0,5.904037806909381e-4,0,0,0,0.0043869427618363,1.0266111174528798e-4,0,0,0,0,0,0,0,0,0,0,0,0,3.10833318860632e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011448453563356897,0,0,0,0.33349023362633995,0.0256512839361657,0,0.21720942807235305,0.37266827150441706,0.03953232929719861
LU14,72,LU14_72,2750,23747440.1452361,0,0,0,0.006874457712334099,0,4.212300594080941e-4,0,3.36820586187426e-4,0,0,0,0.0035431775429565497,1.5775058364639002e-4,0,0,0.0013955950774067296,0,0,0,0,0,0,0,0,0,5.530381807293403e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0321204092122307e-5,0,0,0,0.2673547916990851,0.042369152442501605,0,0.20179054825116502,0.421530003566016,0.06694518283712281
LU14,74,LU14_74,2750,23747440.145235397,0,0,0,0.00921008379937036,0,4.212300594081071e-4,0,1.6536908868206805e-4,0,0,0,0.0031655940508575594,1.1380360072126202e-4,0,0,0.0010174908068438099,0,0,0,0,0,0,0,0,6.0865129369263424e-5,5.530381807293573e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04341900326938251,0,0,0,0.22248570027730002,0.05159344404865841,0,0.07707675387621996,0.5465137380262668,0.05891136050220591
LU14,76,LU14_76,2750,23747440.1452352,0,0,0,0.00419221779962639,0,0,0,1.6536908868207005e-4,0,0,0,0.0014623369517731502,0,0,0,3.369824234333099e-4,0,0,0,0,0,0,0,0,0,5.530381807293633e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06388988697119609,0,0,0,0.23243689611776305,0.014126280118270499,0,0.165780196249902,0.41493631759126404,0.10883042295115802
LU14,78,LU14_78,2750,23747440.1452357,0.009205996994446929,0,0,0,0,9.715106266703989e-4,0,0.002061368198143321,0,0,0,0.004555501037885471,7.125648943494108e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30152492920443e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05603447507085959,0,0,0,0.07985644130881091,0,0,0.08583173071142401,0.723493506215812,0.05478384669312881
LU14,80,LU14_80,2750,23747440.1452365,0.00283001003416395,0,0,0.004489308092405292,0,5.99761297455697e-4,0,0.00125014587117852,0,0,0,0.00313184298363306,3.5811884661177893e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085343094335134,0,0,0,0.4130782818033641,0.04790830222454421,0,0.29527893260448806,0.0949167975237073,0.06347459150869951
LU14,84,LU14_84,2750,23747440.145235498,0.0051797689976975,0,0,0,0,0,0,5.16894457230856e-4,0,0,0,0.0030655318200312094,3.5558422176438007e-4,0,0,0,0,0,0,0,0,0,0,0,0,9.955661295346569e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729375377333564,0,0,0,0.30463587788151797,0.00231814461681617,0,0.2790729309742081,0.234892691325951,0.10614281746808202
LU14,85,LU14_85,2750,23747440.145235,0.004049091902011011,0,0,0,0,0.0015838672369970603,0,0.0072499156839451505,0,0,0,0.008537840128519422,0.0027380804310650005,0,0,0,0,0,0,0,0,0,0,0,0,4.55089427314763e-4,0,0,0.0136620805069231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800711109147117,0,0,0,0.498173774078689,0,0,0.2959285142587071,0.0904013397754854,0.035425260972525394
LU14,86,LU14_86,2750,23747440.145236,0.00961228902301219,0,0,0,0,0,4.5143641316410806e-4,0,0,0,0,0.0027541629658059297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243002174654099,0,0,0.17424246914196606,0.446634634874437,0.13612072132965095
LU14,88,LU14_88,2750,23747440.1452352,0.011428914757382797,0,0,0.004898194281434541,0,2.66454833059904e-4,1.1979226433601901e-4,0.015416716191379598,0,0,0,0.008859110042832201,0.004541271255396351,0,0,0,2.45519281760655e-4,0,0,0,0,0,0,0,0,0,0,9.412305673318499e-4,0.03129338097643469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08838081485767878,0,0,0,0.25338209006913504,0.037633997757077306,0,0.286097496008988,0.25998665542626903,0.0745189458809367
LU14,91,LU14_91,2750,23747440.145235498,8.29000919566867e-4,0,0,0,0,0,1.0764862255756901e-4,8.180072152184909e-4,0,0,0,0.0021830600795825304,0.0010770485173148298,0,0,0,0,0,0,0,0,0,0,0,1.3207182636301696e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572006108022508,0,0,0,0.3321355985681679,0.00689758554123384,0,0.23101674415283105,0.3499880959274581,0.022761365008151603
LU14,92,LU14_92,2750,23747440.145235498,0.0107126260896083,0,0,7.703256107875809e-4,0,5.427845006729818e-4,0,0.012056955569383701,0,0,0,0.00815631480386737,0.003454328393940121,0,0,0,2.45519281760651e-4,0,0,0,0,0,0,0,0,1.68741561134784e-4,0,9.41230567331837e-4,0.022437383163713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09342445742665562,0,0,0,0.2837101617673521,0.008587596689262261,0,0.3622434004472839,0.16188381630268697,0.0901505673667793
LU14,96,LU14_96,2750,23747440.1452352,0.029158866223110296,0,0,0,0,2.52207057631705e-4,0,7.35864102638517e-4,0,0,0,0.0019783594106351802,6.010525412443439e-4,0,0,0,0,0,0,0,0,3.366272589353821e-5,0,0,2.7659384488926e-4,2.83382800398091e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124049169212332,0,0,0.23707055081005898,0.568447630011313,0.07043264996621955
LU14,97,LU14_97,2750,23747440.1452353,1.4670066234245307e-6,0,0,0.00159279714809411,0,0,0,0.00470537262666531,0,0,0,0.004436245810618529,0.00170050411640412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016653921498912699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11270837359590699,0,0,0,0.277253318950262,0.022341074504199004,0,0.349692671273411,0.149785071363969,0.08821949031214939
LU14,75,LU14_75,2750,23747440.145236302,0.037972144670315205,0,0,0,0,0,0,0.0017292599095580197,0,0,0,0.001986907135324759,2.5104897766471e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5197424344290772,0,0,0.230243648958939,0.20695015521234503,0.0430637613995376
LU16,2,LU16_2,2750,23747440.145235,0,1.4116786584838509e-8,0,0.024923332311278502,0.0030625473337864396,1.02724975305824e-4,0.0020456712665908204,0.017140103285734294,7.63852468948155e-4,0,0,0.009341780736274079,9.749740068961947e-4,0,0,0,0,0.014287890418741301,0.004598085797904351,1.78545479583956e-4,0.00182816871180509,0,0,0,1.55660797828388e-4,4.09097422871472e-4,0.0030205605370732303,0.0020031919794417197,0.0631889763520598,0,0.00740692943516319,0.0104940301818789,0,0.0038725846248974,0,0,0,0,0,0.03921897235693799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010618520879415996,0,0.018504931153469007,0.029360929188679802,0.0245602876267226,0.0070369576658368,0,0.9131943654123139,0,0.00628067737073523
LU16,3,LU16_3,2750,23747440.145235397,0,0.004985618362163069,0,0.0207126311473744,0.0025782818666664005,0.0020954249351357586,0.0011446853003852701,0.017782135144550706,0.007638927637535811,0,0,0.00896567623179952,0.00153227285471212,0,0,0,0.0012389127765436501,0.00861026075742431,0.00339606951801631,0,0.00176595172772485,0,0,0,1.55660797828386e-4,0,0,7.81840213357424e-4,0.056078020461883094,0,0.0114859053225136,0.00832966452870975,0,0.0032590334891845697,0,0,0,0,0,0.0182462865943597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043978236077989105,0.020351459099550905,0.030015114670625002,6.840116559664179e-4,0,0.9418018207631872,0,0.0027497703356404203
